LEVEL,40,22
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
M,P,B,B,B,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,R,B,M,
M,B,B,B,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,R,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,R,B,B,B,B,B,B,B,B,B,B,B,B,B,V,A,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,V,V,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,R,B,B,B,B,M,
M,B,B,R,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,R,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,R,M,
M,B,B,B,B,B,B,R,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,B,B,M,
M,B,B,B,B,B,B,B,B,E,V,B,B,B,R,B,B,E,V,B,B,B,B,B,B,E,V,B,B,B,B,B,B,E,V,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,V,V,B,B,B,R,B,B,V,V,B,B,B,B,B,B,V,V,B,B,B,B,B,B,V,V,B,R,B,B,M,
M,X,X,X,D,X,X,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,D,D,D,N,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,M,
M,B,B,D,A,D,N,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,D,D,D,N,R,B,B,B,B,B,B,B,D,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,M,
M,B,B,B,B,B,N,B,B,B,B,B,R,B,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,D,D,B,B,B,B,B,B,B,R,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,B,B,R,B,B,M,
M,B,B,B,B,R,B,B,B,B,B,B,R,B,R,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,R,B,R,R,B,B,B,B,B,B,B,B,B,R,B,B,R,B,R,B,B,B,B,B,B,B,S,M,
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
DIAMOND,15
